Source:,C:\Users\tyler\Documents\Homeschool Files\UAT Files\Semester 8\DBM360 Wearable Technologies\Wrist Rockets Circuit\Wrist Rockets Circuit.kicad_sch,,,,,,
Date:,2/29/2024 19:37,,,,,,
Tool:,Eeschema 7.0.7,,,,,,
Generator:,C:\Program Files\KiCad\7.0\bin\scripting\plugins/bom_csv_grouped_by_value.py,,,,,,
Component Count:,20,,,,,,
,,,,,,,
Collated Components:,,,,,,,
,,,,,,,
Item,Qty,Reference(s),Value,LibPart,Footprint,Datasheet,DNP
1,1,A1,Arduino Pro Mini,MCU_Module:Arduino_UNO_R3,Module:Arduino_UNO_R3,https://www.arduino.cc/en/Main/arduinoBoardUno,
2,1,D1,LED_RBGK,Device:LED_RBGK,,~,
3,1,F1,Rocket Squib A,Device:Fuse,,~,
4,1,F2,Rocket Squib B,Device:Fuse,,~,
5,1,F3,Rocket Squib C,Device:Fuse,,~,
6,1,LD1,650nm 5mW,Diode_Laser:PL520,OptoDevice:LaserDiode_TO38ICut-3,http://www.osram-os.com/Graphics/XPic7/00234693_0.pdf/PL%20520.pdf,
7,1,M1,N20 Gear Motor,Motor:Motor_DC,,~,
8,3,"R1, R3, R5",10kΩ,Device:R,,~,
9,6,"R2, R4, R6, R7, R8, R9",220Ω,Device:R,,~,
10,1,SW1,Red Pushbutton,Switch:SW_Push_LED,,~,
11,1,SW2,Blue Pushbutton,Switch:SW_Push_LED,,~,
12,1,SW3,Green Pushbutton,Switch:SW_Push_LED,,~,
13,1,U1,L293D,Driver_Motor:L293D,Package_DIP:DIP-16_W7.62mm,http://www.ti.com/lit/ds/symlink/l293.pdf,
